Title,Price,Rating,Discount,Source,URL
"Apple iPhone 15 Pro (Blue Titanium, 512 GB)","₹99,499",4.7 out of 5,(39% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-blue-titanium-512-gb/p/itm9f1a3ca9f55e5?pid=MOBGTAGPHCTYZHHZ&lid=LSTMOBGTAGPHCTYZHHZJFBIY2&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGPHCTYZHHZ.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro (White Titanium, 128 GB)","₹90,999",4.7 out of 5,(32% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-white-titanium-128-gb/p/itm786eaa7ec159e?pid=MOBGTAGPFGSCNHJF&lid=LSTMOBGTAGPFGSCNHJFWE6FUK&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGPFGSCNHJF.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro Max (Blue Titanium, 1 TB)","₹1,08,999",4.6 out of 5,(45% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-max-blue-titanium-1-tb/p/itmc556a7f74123f?pid=MOBGTAGQRFZHFGXC&lid=LSTMOBGTAGQRFZHFGXCYY1YHC&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGQRFZHFGXC.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro Max (Natural Titanium, 1 TB)","₹1,08,999",4.6 out of 5,(45% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-max-natural-titanium-1-tb/p/itm2bdab781feef6?pid=MOBGTAGQSUBTRCFS&lid=LSTMOBGTAGQSUBTRCFSSLTKET&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGQSUBTRCFS.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro Max (Natural Titanium, 512 GB)","₹1,04,999",4.6 out of 5,(41% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-max-natural-titanium-512-gb/p/itmdff963c700866?pid=MOBGTAGQWHVD9V2K&lid=LSTMOBGTAGQWHVD9V2KYQWPMY&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGQWHVD9V2K.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro Max (White Titanium, 256 GB)","₹99,499",4.6 out of 5,(37% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-max-white-titanium-256-gb/p/itm35b922bbbefc9?pid=MOBGTAGQ8DDHVKZM&lid=LSTMOBGTAGQ8DDHVKZMSRYDKK&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGQ8DDHVKZM.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro (Black Titanium, 128 GB)","₹90,999",4.7 out of 5,(32% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-black-titanium-128-gb/p/itm96f61fdd7e604?pid=MOBGTAGPJTMGZC9U&lid=LSTMOBGTAGPJTMGZC9UHKATAP&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGPJTMGZC9U.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro (Natural Titanium, 256 GB)","₹94,999",4.7 out of 5,(34% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-natural-titanium-256-gb/p/itmc1a67b071a3ec?pid=MOBGTAGPGRZFCMMD&lid=LSTMOBGTAGPGRZFCMMDORZJPA&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGPGRZFCMMD.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro Max (Black Titanium, 512 GB)","₹1,04,999",4.6 out of 5,(41% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-max-black-titanium-512-gb/p/itm26b131c3af6b6?pid=MOBGTAGQZ7DW89ZB&lid=LSTMOBGTAGQZ7DW89ZBXSJKEX&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGQZ7DW89ZB.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro (White Titanium, 1 TB)","₹1,04,999",4.7 out of 5,(43% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-white-titanium-1-tb/p/itm919dc385c966a?pid=MOBGTAGP2SEFNBYH&lid=LSTMOBGTAGP2SEFNBYHWWM9GG&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGP2SEFNBYH.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro (Black Titanium, 512 GB)","₹99,499",4.7 out of 5,(39% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-black-titanium-512-gb/p/itm6cec19f8ee1c3?pid=MOBGTAGPKHHNRHXH&lid=LSTMOBGTAGPKHHNRHXHRO9D8C&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGPKHHNRHXH.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro Max (Blue Titanium, 256 GB)","₹99,499",4.6 out of 5,(37% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-max-blue-titanium-256-gb/p/itm4a0093df4a3d7?pid=MOBGTAGP4SVJGGH6&lid=LSTMOBGTAGP4SVJGGH6ZYDIAH&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGP4SVJGGH6.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro (Blue Titanium, 1 TB)","₹1,04,999",4.7 out of 5,(43% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-blue-titanium-1-tb/p/itme90f8c7fd0ad7?pid=MOBGTAGPBHVURJQB&lid=LSTMOBGTAGPBHVURJQBSTWKT3&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGPBHVURJQB.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"Apple iPhone 15 Pro (Blue Titanium, 128 GB)","₹90,999",4.7 out of 5,(32% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pro-blue-titanium-128-gb/p/itmcba9124f132a8?pid=MOBGTAGPBBA6ZBT9&lid=LSTMOBGTAGPBBA6ZBT9UZXBVJ&marketplace=FLIPKART&q=iphone+17+pro&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=30718eac-ee35-4cfa-9e85-b0c738b69082.MOBGTAGPBBA6ZBT9.SEARCH&ppt=sp&ppn=sp&ssid=d4xnuqvdgg0000001758215642367&qH=c765de6c3925bba3
"(Refurbished) Infinix Note 12 Pro 5G (Force Black, 128 GB)","₹12,799",2.4 out of 5,(48% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/refurbished-infinix-note-12-pro-5g-force-black-128-gb/p/itm9872c13da2d9c?pid=MFRHYQ9CESSZDRJ6&lid=LSTMFRHYQ9CESSZDRJ6TEQ1E5&marketplace=FLIPKART&bu=REFURBISHED&q=iphone+17+pro&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=533aa067-5b9a-4d88-b9e7-aa68b62ebc76.MFRHYQ9CESSZDRJ6.SEARCH&ppt=sp&ppn=sp&ssid=hjgqpkkh2o0000001758215648661&qH=c765de6c3925bba3
"Apple iPhone 17 Pro (256GB, Deep Blue)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-256gb-deep-blue-/p/317418
"Apple iPhone 17 Pro (256GB, Cosmic Orange)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-256gb-cosmic-orange-/p/317417
"Apple iPhone 17 Pro (256GB, Silver)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-256gb-silver-/p/317415
"Apple iPhone 17 Pro (512GB, Cosmic Orange)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-512gb-cosmic-orange-/p/317422
"Apple iPhone 17 Pro (512GB, Silver)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-512gb-silver-/p/317421
"Apple iPhone 17 Pro (1TB, Cosmic Orange)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-1tb-cosmic-orange-/p/317428
"Apple iPhone 17 Pro (512GB, Deep Blue)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-512gb-deep-blue-/p/317423
"Apple iPhone 17 Pro (1TB, Silver)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-1tb-silver-/p/317426
"Apple iPhone 17 Pro (1TB, Deep Blue)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-1tb-deep-blue-/p/317429
"Apple iPhone Air (256GB, Sky Blue)","₹1,19,900",No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-256gb-sky-blue-/p/317458
"Apple iPhone Air (256GB, Light Gold)","₹1,19,900",No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-256gb-light-gold-/p/317457
"Apple iPhone Air (256GB, Space Black)","₹1,19,900",No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-256gb-space-black-/p/317453
"Apple iPhone 17 Pro Max (256GB, Cosmic Orange)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-256gb-cosmic-orange-/p/317434
"Apple iPhone 17 Pro Max (256GB, Silver)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-256gb-silver-/p/317432
"Apple iPhone 17 Pro Max (256GB, Deep Blue)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-256gb-deep-blue-/p/317435
"Apple iPhone 17 Pro Max (512GB, Cosmic Orange)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-512gb-cosmic-orange-/p/317439
"Apple iPhone 17 Pro Max (1TB, Cosmic Orange)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-1tb-cosmic-orange-/p/317444
"Apple iPhone 17 Pro Max (512GB, Deep Blue)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-512gb-deep-blue-/p/317440
"Apple iPhone 17 Pro Max (512GB, Silver)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-512gb-silver-/p/317438
"Apple iPhone 17 Pro Max (2TB, Cosmic Orange)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-2tb-cosmic-orange-/p/317450
"Apple iPhone 17 Pro Max (1TB, Deep Blue)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-1tb-deep-blue-/p/317446
"Apple iPhone 17 Pro Max (2TB, Silver)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-2tb-silver-/p/317449
"Apple iPhone 17 Pro Max (1TB, Silver)","₹1,89,900",No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-1tb-silver-/p/317443
"Apple iPhone 17 Pro Max (2TB, Deep Blue)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-17-pro-max-2tb-deep-blue-/p/317451
"Apple iPhone Air (256GB, Cloud White)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-256gb-cloud-white-/p/317454
"Apple iPhone Air (512GB, Sky Blue)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-512gb-sky-blue-/p/317465
"Apple iPhone Air (1TB, Sky Blue)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-1tb-sky-blue-/p/317471
"Apple iPhone Air (512GB, Light Gold)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-512gb-light-gold-/p/317464
"Apple iPhone Air (512GB, Space Black)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-512gb-space-black-/p/317461
"Apple iPhone Air (1TB, Cloud White)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-1tb-cloud-white-/p/317469
"Apple iPhone Air (1TB, Light Gold)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-1tb-light-gold-/p/317470
"Apple iPhone Air (512GB, Cloud White)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-512gb-cloud-white-/p/317462
"Apple iPhone Air (1TB, Space Black)",N/A,No rating,No discount,Croma,https://www.croma.com/apple-iphone-air-1tb-space-black-/p/317467
