Title,Price,Rating,Discount,Source,URL
"Samsung Galaxy S24 5G Snapdragon (Marble Gray, 256 GB)","₹45,999",4.6 out of 5,(42% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-marble-gray-256-gb/p/itmc60e0c4fb63b7?pid=MOBHDVFKAWDVHJTU&lid=LSTMOBHDVFKAWDVHJTUK7PT9L&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBHDVFKAWDVHJTU.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 FE 5G (Graphite, 128 GB)","₹31,999",4.5 out of 5,(46% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-fe-5g-graphite-128-gb/p/itme960199e26f23?pid=MOBH4ZG33EBNZKS7&lid=LSTMOBH4ZG33EBNZKS751CITE&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH4ZG33EBNZKS7.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 5G Snapdragon (Cobalt Violet, 128 GB)","₹40,999",4.6 out of 5,(45% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-cobalt-violet-128-gb/p/itm994d8dcac3256?pid=MOBHDVFKTRZHMETK&lid=LSTMOBHDVFKTRZHMETKIJ2HY7&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBHDVFKTRZHMETK.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 FE 5G (Blue, 256 GB)","₹35,999",4.5 out of 5,(45% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-fe-5g-blue-256-gb/p/itme960199e26f23?pid=MOBH4ZG3E9SB6WDQ&lid=LSTMOBH4ZG3E9SB6WDQVVLSZR&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH4ZG3E9SB6WDQ.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 5G Snapdragon (Amber Yellow, 256 GB)","₹45,999",4.6 out of 5,(42% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-amber-yellow-256-gb/p/itm170d9f8c2ec9c?pid=MOBHDVFKDNDVPYMK&lid=LSTMOBHDVFKDNDVPYMKUSXEMP&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_25&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBHDVFKDNDVPYMK.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung M55s (Thunder Black, 128 GB)","₹18,174",4.1 out of 5,(37% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-m55s-thunder-black-128-gb/p/itm8f413dae3cfac?pid=MOBH549ARXFXDBHG&lid=LSTMOBH549ARXFXDBHGWQTRR6&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_26&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBH549ARXFXDBHG.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
SPAREASP SAMSUNG S24 Ultra Back Panel,"₹1,318",N/A,(51% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/spareasp-samsung-s24-ultra-back-panel/p/itm80f16e7257ac1?pid=MBPHDY5ETGTYZTQJ&lid=LSTMBPHDY5ETGTYZTQJCFMJSW&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_27&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MBPHDY5ETGTYZTQJ.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24 5G Snapdragon (Onyx Black, 256 GB)","₹45,999",4.6 out of 5,(42% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-onyx-black-256-gb/p/itm0eb31619428e4?pid=MOBHDVFKVGGGHBDX&lid=LSTMOBHDVFKVGGGHBDXFWSCXD&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_28&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBHDVFKVGGGHBDX.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24 5G Snapdragon (Cobalt Violet, 256 GB)","₹45,999",4.6 out of 5,(42% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-cobalt-violet-256-gb/p/itm0e4552c03ca7c?pid=MOBHDVFKKYGS2K9T&lid=LSTMOBHDVFKKYGS2K9TLJAFPP&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_29&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBHDVFKKYGS2K9T.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24 5G Snapdragon (Onyx Black, 128 GB)","₹40,999",4.6 out of 5,(45% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-onyx-black-128-gb/p/itm3469a7107606f?pid=MOBHDVFKSSHPUYHB&lid=LSTMOBHDVFKSSHPUYHBXUF3VR&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_30&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBHDVFKSSHPUYHB.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Exynos 5G (Marble Gray, 256 GB)","₹55,999",4.6 out of 5,(30% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-exynos-5g-marble-gray-256-gb/p/itm9cd4cac8524e0?pid=MOBH5TKXJBNXDGRE&lid=LSTMOBH5TKXJBNXDGREFKAGF6&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_31&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBH5TKXJBNXDGRE.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy A05s (Light Green, 128 GB)","₹10,299",4.2 out of 5,(41% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-a05s-light-green-128-gb/p/itm75aac6650c9dd?pid=MOBGTZ6W6GHRZSDP&lid=LSTMOBGTZ6W6GHRZSDP05NT8S&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_32&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBGTZ6W6GHRZSDP.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24 5G Snapdragon (Amber Yellow, 128 GB)","₹40,999",4.6 out of 5,(45% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-amber-yellow-128-gb/p/itmd4baa945a78ef?pid=MOBHDVFKSZNEZGXW&lid=LSTMOBHDVFKSZNEZGXWFNGEN2&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_33&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBHDVFKSZNEZGXW.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
SIAVANTAGE S1 4G ULTRA,"₹1,499",N/A,(25% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/siavantage-s1-4g-ultra/p/itm6d77e2c4ec536?pid=MOBHG3QZGKMQ6YTW&lid=LSTMOBHG3QZGKMQ6YTWW08KAM&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_34&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBHG3QZGKMQ6YTW.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Exynos 5G (Amber Yellow, 128 GB)","₹49,999",4.6 out of 5,(33% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-exynos-5g-amber-yellow-128-gb/p/itm62889e2615d7c?pid=MOBHYJ6QMSGJG28G&lid=LSTMOBHYJ6QMSGJG28GUJ7OZE&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBHYJ6QMSGJG28G.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24 5G Snapdragon (Marble Gray, 128 GB)","₹40,999",4.6 out of 5,(45% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-marble-gray-128-gb/p/itm8f6413060b707?pid=MOBHDVFKCP3DZG4G&lid=LSTMOBHDVFKCP3DZG4GNMA6GO&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBHDVFKCP3DZG4G.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24 FE 5G (Mint, 256 GB)","₹35,999",4.5 out of 5,(45% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-fe-5g-mint-256-gb/p/itme960199e26f23?pid=MOBH4ZG3JACNJMZC&lid=LSTMOBH4ZG3JACNJMZCFREL85&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBH4ZG3JACNJMZC.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung M55s (Coral Green, 128 GB)","₹18,489",4.1 out of 5,(36% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-m55s-coral-green-128-gb/p/itm5aa7656c5162d?pid=MOBH53VWJYJTGXN4&lid=LSTMOBH53VWJYJTGXN4YUPR5G&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBH53VWJYJTGXN4.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
AL HAYY TRADERS Samsung Galaxy S24 ultra Back Panel,₹998,3.6 out of 5,(47% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/al-hayy-traders-samsung-galaxy-s24-ultra-back-panel/p/itm520d54ef2beb7?pid=MBPHY3FYTZRRZBAD&lid=LSTMBPHY3FYTZRRZBADUDSUQS&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MBPHY3FYTZRRZBAD.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24+ 5G (Onyx Black, 256 GB)","₹59,999",4.5 out of 5,(40% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-onyx-black-256-gb/p/itm325da4a26d7bb?pid=MOBGX2F3HVJYNHUV&lid=LSTMOBGX2F3HVJYNHUVPMFBMF&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBGX2F3HVJYNHUV.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
AL HAYY TRADERS Samsung Galaxy S24 ultra Back Panel,"₹1,201",3.6 out of 5,(36% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/al-hayy-traders-samsung-galaxy-s24-ultra-back-panel/p/itm520d54ef2beb7?pid=MBPHY23PZYFVR2TB&lid=LSTMBPHY23PZYFVR2TB5AGCQY&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MBPHY23PZYFVR2TB.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
AL HAYY TRADERS Samsung Galaxy S24 ultra Back Panel,₹988,3.6 out of 5,(45% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/al-hayy-traders-samsung-galaxy-s24-ultra-back-panel/p/itm520d54ef2beb7?pid=MBPHY3F4XH5BS3YJ&lid=LSTMBPHY3F4XH5BS3YJXKRUQS&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MBPHY3F4XH5BS3YJ.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung M55s 5G (Coral Green, 256 GB)","₹19,998",4.2 out of 5,(31% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-m55s-5g-coral-green-256-gb/p/itmc1eecddceecec?pid=MOBH5R89YWP2GFTY&lid=LSTMOBH5R89YWP2GFTYI9EODW&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBH5R89YWP2GFTY.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy A05s (Black, 128 GB)","₹9,999",4.2 out of 5,(37% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-a05s-black-128-gb/p/itmf1e1e23cda773?pid=MOBGTZ6WCWZDCFKR&lid=LSTMOBGTZ6WCWZDCFKR5ZTTSM&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBGTZ6WCWZDCFKR.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Exynos 5G (Onyx Black, 256 GB)","₹55,999",4.6 out of 5,(30% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-exynos-5g-onyx-black-256-gb/p/itm4e61988c77af8?pid=MOBGX2F3ZUBMWBGP&lid=LSTMOBGX2F3ZUBMWBGPME7BYW&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBGX2F3ZUBMWBGP.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Exynos 5G (Onyx Black, 128 GB)","₹49,999",4.6 out of 5,(33% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-exynos-5g-onyx-black-128-gb/p/itmf56b046170a5d?pid=MOBHYJ6QFUNQYFDH&lid=LSTMOBHYJ6QFUNQYFDHVZACEH&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBHYJ6QFUNQYFDH.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy A05s (Light Green, 128 GB)","₹9,990",4.2 out of 5,(37% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-a05s-light-green-128-gb/p/itm1f29d7a2cf9da?pid=MOBGTZ6WGVNNMZCH&lid=LSTMOBGTZ6WGVNNMZCH1HYWCQ&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBGTZ6WGVNNMZCH.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24+ 5G (Cobalt Violet, 512 GB)","₹1,04,999",4.5 out of 5,(4% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-cobalt-violet-512-gb/p/itmdbe5ac49590db?pid=MOBGX2F3SN4R8GHF&lid=LSTMOBGX2F3SN4R8GHFUVLXKX&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=479d5667-ee5b-4185-b461-142f01aa8300.MOBGX2F3SN4R8GHF.SEARCH&ppt=sp&ppn=sp&ssid=lk3duhsuyo0000001764183680939&qH=9645cd762e4dc77e
"Samsung Galaxy S24+ 5G (Cobalt Violet, 256 GB)","₹59,999",4.5 out of 5,(40% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-cobalt-violet-256-gb/p/itm46fc37ddc7255?pid=MOBGX2F3GDX7QYFT&lid=LSTMOBGX2F3GDX7QYFTYIFELT&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBGX2F3GDX7QYFT.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Exynos 5G (Onyx Black, 512 GB)","₹89,999",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-exynos-5g-onyx-black-512-gb/p/itm8915b78ddf95a?pid=MOBGX2F3FEUH6PKS&lid=LSTMOBGX2F3FEUH6PKSNYKMCU&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBGX2F3FEUH6PKS.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy A05s (Light Violet, 128 GB)","₹10,999",4.2 out of 5,(37% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-a05s-light-violet-128-gb/p/itm58f57622cdc72?pid=MOBGTZ6WJJASEV3B&lid=LSTMOBGTZ6WJJASEV3BXSYJJ8&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBGTZ6WJJASEV3B.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy A05s (Black, 128 GB)","₹11,240",4.2 out of 5,(35% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-a05s-black-128-gb/p/itm3c6154f04f6e1?pid=MOBGV3C2HWSECFGE&lid=LSTMOBGV3C2HWSECFGE7NP3QL&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBGV3C2HWSECFGE.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Exynos 5G (Cobalt Violet, 128 GB)","₹49,999",4.6 out of 5,(33% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-exynos-5g-cobalt-violet-128-gb/p/itm588425527a2f1?pid=MOBHYJ6Q3ZAFJTF7&lid=LSTMOBHYJ6Q3ZAFJTF7GUPLRR&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBHYJ6Q3ZAFJTF7.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
AL HAYY TRADERS Samsung Galaxy S24 ultra Back Panel,"₹1,201",3.6 out of 5,(36% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/al-hayy-traders-samsung-galaxy-s24-ultra-back-panel/p/itm520d54ef2beb7?pid=MBPHY3FDUZEAZHYM&lid=LSTMBPHY3FDUZEAZHYM2M9SX0&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MBPHY3FDUZEAZHYM.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Exynos 5G (Amber Yellow, 512 GB)","₹89,999",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-exynos-5g-amber-yellow-512-gb/p/itmf3291a1254df3?pid=MOBGX2F3VFMYCHCX&lid=LSTMOBGX2F3VFMYCHCXJQ83UW&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBGX2F3VFMYCHCX.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Exynos 5G (Amber Yellow, 256 GB)","₹55,999",4.6 out of 5,(30% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-exynos-5g-amber-yellow-256-gb/p/itm7eaf57c104b68?pid=MOBGX2F3TYAVSQJC&lid=LSTMOBGX2F3TYAVSQJCZEHPSQ&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBGX2F3TYAVSQJC.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy A05s (Black, 128 GB)","₹10,990",4.2 out of 5,(37% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-a05s-black-128-gb/p/itm12ab68373c8ad?pid=MOBGTZ6W2QZBPAPX&lid=LSTMOBGTZ6W2QZBPAPXBBT4VL&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBGTZ6W2QZBPAPX.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Exynos 5G (Cobalt Violet, 256 GB)","₹55,999",4.6 out of 5,(30% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-exynos-5g-cobalt-violet-256-gb/p/itm93794d8fd6381?pid=MOBGX2F3GNSJZ23R&lid=LSTMOBGX2F3GNSJZ23REJ6ZQ8&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBGX2F3GNSJZ23R.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy A06s (Light Green, 128 GB)","₹15,999",N/A,(5% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-a06s-light-green-128-gb/p/itm5efdd8debd4d2?pid=MOBHB5UFFA2HPGCV&lid=LSTMOBHB5UFFA2HPGCV9LLPGR&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBHB5UFFA2HPGCV.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy A03s (Black, 32 GB)","₹6,999",4 out of 5,(46% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-a03s-black-32-gb/p/itm5c05090098184?pid=MOBG5NK9UZT8TYZU&lid=LSTMOBG5NK9UZT8TYZUSGJX6K&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBG5NK9UZT8TYZU.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy S24+ 5G (Onyx Black, 512 GB)","₹1,04,999",4.5 out of 5,(4% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-5g-onyx-black-512-gb/p/itme2d93d42550ad?pid=MOBGX2F3YAZ6MRCQ&lid=LSTMOBGX2F3YAZ6MRCQFU5NRH&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBGX2F3YAZ6MRCQ.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy A03s (Blue, 64 GB)","₹12,650",4 out of 5,(12% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-a03s-blue-64-gb/p/itma586b6d0db62b?pid=MOBG5NK9D47WHAZJ&lid=LSTMOBG5NK9D47WHAZJMDKM3T&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBG5NK9D47WHAZJ.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
"Samsung Galaxy F04 (Jade Purple, 64 GB)","₹7,999",4.2 out of 5,(30% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-f04-jade-purple-64-gb/p/itm0934dc56a1df7?pid=MOBGKY2VTP3XETBR&lid=LSTMOBGKY2VTP3XETBRJKXEIM&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=7acc6ccc-c38c-49e5-a990-709aa7b2bba8.MOBGKY2VTP3XETBR.SEARCH&ppt=sp&ppn=sp&ssid=02zlqlzpxs0000001764183688304&qH=9645cd762e4dc77e
